date,amount,type,description,mode,balance,category,transaction_id,confidence
2022-01-01,10000.0,,Unknown Transaction,ATM,473292.87,Cash Withdrawal,1,0.95
2022-01-01,10000.0,,Unknown Transaction,ATM,463292.87,Cash Withdrawal,2,0.95
2022-01-02,930.0,,AYUBRAJE,UPI,462362.87,Shopping,3,0.4
2022-01-07,2000.0,,ABUTALAH,UPI,460362.87,Shopping,4,0.4
2022-01-10,1000.0,,AGRAWALB,UPI,459362.87,Shopping,5,0.4
2022-01-10,1800.0,,GOASELEC,UPI,457562.87,Shopping,6,0.4
2022-01-10,5000.0,,GOASELEC,UPI,452562.87,Large Transfer,7,0.3
2022-01-10,3000.0,,AGRAWALB,UPI,449562.87,Large Transfer,8,0.3
2022-01-10,2400.0,,Unknown Transaction,NEFT,451962.87,Income,9,0.9
2022-01-12,1.0,,NAFEESAB,UPI,451963.87,Personal Transfer,10,0.7
2022-01-12,1000.0,,NAFEESAB,UPI,452963.87,Shopping,11,0.4
2022-01-12,1000.0,,MAHAMMADH,UPI,451963.87,Shopping,12,0.4
2022-01-12,275.0,,PHONEPE,UPI,451688.87,Shopping,13,0.5
2022-01-12,85.0,,PHONEPE,UPI,451603.87,Personal Transfer,14,0.7
2022-01-13,563.0,,FLIPKART,UPI,451040.87,Shopping,15,0.95
2022-01-14,7000.0,,BUDESAHEB,UPI,444040.87,Large Transfer,16,0.3
2022-01-22,189.0,,FLIPKART,UPI,443851.87,Shopping,17,0.95
2022-01-25,7.09,,Unknown Transaction,ECS,443858.96,Income,18,0.9
2022-01-29,2400.0,,Unknown Transaction,NEFT,446258.96,Income,19,0.9
2022-01-29,142.0,,Unknown Transaction,DEBIT CARD ANNUAL,446116.96,Other,20,0.5
2022-02-01,3187.0,,Unknown Transaction,SBINT,449303.96,Other,21,0.5
2022-02-02,750.0,,AYUBRAJE,UPI,448553.96,Shopping,22,0.5
2022-02-04,19600.0,,STATEBAN,UPI,428953.96,Large Transfer,23,0.3
2022-02-04,10000.0,,Unknown Transaction,ATM,418953.96,Cash Withdrawal,24,0.95
2022-02-04,10000.0,,Unknown Transaction,ATM,408953.96,Cash Withdrawal,25,0.95
2022-02-05,52521.0,,Unknown Transaction,NEFT,461474.96,Income,26,0.9
2022-02-05,2000.0,,BUDESAHEB,UPI,459474.96,Shopping,27,0.4
2022-02-10,302.0,,PHONEPE,UPI,459172.96,Shopping,28,0.5
2022-02-10,85.0,,PHONEPE,UPI,459087.96,Personal Transfer,29,0.7
2022-02-11,2400.0,,Unknown Transaction,NEFT,461487.96,Income,30,0.9
2022-02-11,2000.0,,ABUTALAH,UPI,459487.96,Shopping,31,0.4
2022-02-16,600.0,,BUDESAHEB,UPI,458887.96,Shopping,32,0.5
2022-02-21,112.0,,Unknown Transaction,ECS,458999.96,Income,33,0.9
2022-02-21,8.0,,Unknown Transaction,ECS,459007.96,Income,34,0.9
2022-02-21,59.0,,Unknown Transaction,STOCK CHRG,458948.96,Bank Charges,35,0.9
2022-02-21,59.0,,Unknown Transaction,STOCK CHRG,458889.96,Bank Charges,36,0.9
2022-02-21,21000.0,,ABDULHAME,UPI,437889.96,Large Transfer,37,0.3
2022-02-24,4080.0,,NAFEESAB,UPI,433809.96,Large Transfer,38,0.3
2022-02-26,10000.0,,Unknown Transaction,ATM,423809.96,Cash Withdrawal,39,0.95
2022-02-26,10000.0,,Unknown Transaction,ATM,413809.96,Cash Withdrawal,40,0.95
2022-03-01,500.0,,ABUTALAH,UPI,413309.96,Shopping,41,0.5
2022-03-01,2400.0,,Unknown Transaction,NEFT,415709.96,Income,42,0.9
2022-03-01,800.0,,AYUBRAJE,UPI,414909.96,Shopping,43,0.4
2022-03-04,1.0,,SANGALLI,UPI,414908.96,Personal Transfer,44,0.7
2022-03-04,5400.0,,SANGALLI,UPI,409508.96,Large Transfer,45,0.3
2022-03-06,1000.0,,ABUTALAH,UPI,408508.96,Shopping,46,0.4
2022-03-07,89.0,,PHONEPE,UPI,408419.96,Personal Transfer,47,0.7
2022-03-09,500.0,,SANGALLI,UPI,407919.96,Shopping,48,0.5
2022-03-10,1.0,,NAFEESAB,UPI,407920.96,Personal Transfer,49,0.7
2022-03-10,11500.0,,NAFEESAB,UPI,419420.96,Large Transfer,50,0.3
2022-03-10,1000.0,,ABUTALAH,UPI,418420.96,Shopping,51,0.4
2022-03-11,52601.0,,Unknown Transaction,NEFT,471021.96,Income,52,0.9
2022-03-12,1000.0,,SANGALLI,UPI,470021.96,Shopping,53,0.4
2022-03-12,400.0,,PHONEPE,UPI,469621.96,Shopping,54,0.5
2022-03-13,719.0,,ABUTALAH,UPI,468902.96,Shopping,55,0.5
2022-03-16,1500.0,,ABUTALAH,UPI,467402.96,Shopping,56,0.4
2022-03-17,2400.0,,Unknown Transaction,NEFT,469802.96,Income,57,0.9
2022-03-20,18.0,,Unknown Transaction,SMS CHARGES,469784.96,Bank Charges,58,0.9
2022-03-20,500.0,,SANGALLI,UPI,469284.96,Shopping,59,0.5
2022-03-22,1.0,,KIRNAKUMA,UPI,469283.96,Personal Transfer,60,0.7
2022-03-23,200000.0,,Unknown Transaction,CHEQUE,269283.96,Other,61,0.5
2022-03-25,24000.0,,ABUTALAH,UPI,245283.96,Large Transfer,62,0.3
2022-03-26,1000.0,,ABUTALAH,UPI,244283.96,Shopping,63,0.4
2022-03-28,10000.0,,Unknown Transaction,ATM,234283.96,Cash Withdrawal,64,0.95
2022-03-31,4000.0,,ABUTALAH,UPI,230283.96,Large Transfer,65,0.3
2022-04-02,992.0,,AYUBRAJE,UPI,229291.96,Shopping,66,0.4
2022-04-04,2400.0,,Unknown Transaction,NEFT,231691.96,Income,67,0.9
2022-04-05,5200.0,,SANGALLI,UPI,226491.96,Large Transfer,68,0.3
2022-04-06,200.0,,SANGALLI,UPI,226291.96,Shopping,69,0.5
2022-04-07,138.0,,PHONEPE,UPI,226153.96,Personal Transfer,70,0.7
2022-04-11,200000.0,,Unknown Transaction,CHEQUE,26153.96,Other,71,0.5
2022-04-11,636.0,,PHONEPE,UPI,25517.96,Shopping,72,0.5
2022-04-16,11500.0,,NAFEESAB,UPI,37017.96,Large Transfer,73,0.3
2022-04-17,1.0,,Unknown Transaction,IMPS,37018.96,Income,74,0.9
2022-04-17,17500.0,,Unknown Transaction,IMPS,54518.96,Income,75,0.9
2022-04-21,52601.0,,Unknown Transaction,NEFT,107119.96,Income,76,0.9
2022-04-23,2000.0,,ABUTALAH,UPI,105119.96,Shopping,77,0.4
2022-04-24,5500.0,,SANGALLI,UPI,99619.96,Large Transfer,78,0.3
2022-04-27,1500.0,,MAHAMMADH,UPI,98119.96,Shopping,79,0.4
2022-04-28,2400.0,,Unknown Transaction,NEFT,100519.96,Income,80,0.9
2022-04-29,1000.0,,ABUTALAH,UPI,99519.96,Shopping,81,0.4
2022-05-01,2238.0,,Unknown Transaction,SBINT,101757.96,Other,82,0.5
2022-05-02,928.0,,AYUBRAJE,UPI,100829.96,Shopping,83,0.4
2022-05-04,11500.0,,NAFEESAB,UPI,112329.96,Large Transfer,84,0.3
2022-05-06,5400.0,,SANGALLI,UPI,106929.96,Large Transfer,85,0.3
2022-05-07,53912.0,,Unknown Transaction,NEFT,160841.96,Income,86,0.9
2022-05-11,1.0,,NAFEESAB,UPI,160842.96,Personal Transfer,87,0.7
2022-05-11,1000.0,,NAFEESAB,UPI,161842.96,Shopping,88,0.4
2022-05-11,7.09,,Unknown Transaction,ECS,161850.05,Income,89,0.9
2022-05-11,2000.0,,ABUTALICN,UPI,159850.05,Shopping,90,0.4
2022-05-12,10000.0,,Unknown Transaction,ATM,149850.05,Cash Withdrawal,91,0.95
2022-05-13,26817.0,,HDFCBANK,UPI,123033.05,Large Transfer,92,0.3
2022-05-13,104.0,,PHONEPE,UPI,122929.05,Personal Transfer,93,0.7
2022-05-13,549.0,,PHONEPE,UPI,122380.05,Shopping,94,0.5
2022-05-18,2879.0,,PHONEPE,UPI,119501.05,Shopping,95,0.4
2022-05-18,1000.0,,ABUTALAH,UPI,118501.05,Shopping,96,0.4
2022-05-25,3933.0,,Unknown Transaction,NEFT,122434.05,Income,97,0.9
2022-05-25,500.0,,ABUTALAH,UPI,121934.05,Shopping,98,0.5
2022-05-27,298.0,,FLIPKART,UPI,121636.05,Shopping,99,0.95
2022-05-27,10000.0,,Unknown Transaction,ATM,111636.05,Cash Withdrawal,100,0.95
2022-05-29,899.0,,FLIPKART,UPI,110737.05,Shopping,101,0.95
2022-06-01,11500.0,,NAFEESAB,UPI,122237.05,Large Transfer,102,0.3
2022-06-03,53912.0,,Unknown Transaction,NEFT,176149.05,Income,103,0.9
2022-06-03,832.0,,AYUBRAJE,UPI,175317.05,Shopping,104,0.4
2022-06-03,290.0,,FLIPKART,UPI,175027.05,Shopping,105,0.95
2022-06-05,1000.0,,ABUTALAH,UPI,174027.05,Shopping,106,0.4
2022-06-08,87.0,,PHONEPE,UPI,173940.05,Personal Transfer,107,0.7
2022-06-09,26282.0,,DADAKHALA,UPI,147658.05,Large Transfer,108,0.3
2022-06-11,457.0,,PHONEPE,UPI,147201.05,Shopping,109,0.5
2022-06-13,300.0,,ADINATHM,UPI,146901.05,Shopping,110,0.5
2022-06-13,7.09,,Unknown Transaction,ECS,146908.14,Income,111,0.9
2022-06-13,26940.0,,HDFCBANK,UPI,119968.14,Large Transfer,112,0.3
2022-06-13,25000.0,,DADAKHALA,UPI,144968.14,Large Transfer,113,0.3
2022-06-14,200.0,,ABUTALAH,UPI,144768.14,Shopping,114,0.5
2022-06-15,1.0,,ABUTALAH,UPI,144769.14,Personal Transfer,115,0.7
2022-06-15,10000.0,,Unknown Transaction,ATM,134769.14,Cash Withdrawal,116,0.95
2022-06-17,500.0,,ABUTALAH,UPI,134269.14,Shopping,117,0.5
2022-06-19,18.0,,Unknown Transaction,SMS CHARGES,134251.14,Bank Charges,118,0.9
2022-06-20,1500.0,,ABUTALAH,UPI,132751.14,Shopping,119,0.4
2022-06-26,500.0,,ABUTALAH,UPI,132251.14,Shopping,120,0.5
2022-06-27,22102.0,,Unknown Transaction,NEFT,154353.14,Income,121,0.9
2022-06-29,500.0,,ABUTALAH,UPI,153853.14,Shopping,122,0.5
2022-07-01,26286.0,,HDFCBANK,UPI,127567.14,Large Transfer,123,0.3
2022-07-02,11500.0,,NAFEESAB,UPI,139067.14,Large Transfer,124,0.3
2022-07-04,960.0,,AYUBRAJE,UPI,138107.14,Shopping,125,0.4
2022-07-05,53712.0,,Unknown Transaction,NEFT,191819.14,Income,126,0.9
2022-07-05,5400.0,,SANGALLI,UPI,186419.14,Large Transfer,127,0.3
2022-07-05,1800.0,,MAHAMMADH,UPI,184619.14,Shopping,128,0.4
2022-07-07,525.0,,IBRAHIMK,UPI,184094.14,Shopping,129,0.5
2022-07-08,100.0,,PHONEPE,UPI,183994.14,Personal Transfer,130,0.7
2022-07-12,500.0,,ABUTALAH,UPI,183494.14,Shopping,131,0.5
2022-07-13,1450.0,,IBRAHIMK,UPI,182044.14,Shopping,132,0.4
2022-07-16,10000.0,,Unknown Transaction,ATM,172044.14,Cash Withdrawal,133,0.95
2022-07-17,700.0,,ISUFSABA,UPI,172744.14,Shopping,134,0.5
2022-07-17,1500.0,,ISUFSABA,UPI,174244.14,Shopping,135,0.4
2022-07-21,500.0,,ABUTALAH,UPI,173744.14,Shopping,136,0.5
2022-07-23,496.0,,PHONEPE,UPI,173248.14,Shopping,137,0.5
2022-07-28,2000.0,,ABUTALAH,UPI,171248.14,Shopping,138,0.4
2022-07-29,160000.0,,Unknown Transaction,CHEQUE,11248.14,Other,139,0.5
2022-08-01,1038.0,,Unknown Transaction,SBINT,12286.14,Other,140,0.5
2022-08-01,627.0,,DOMINOSP,UPI,11659.14,Food & Dining,141,0.95
2022-08-01,114.0,,DOMINOSP,UPI,11545.14,Food & Dining,142,0.95
2022-08-01,11500.0,,NAFEESAB,UPI,23045.14,Large Transfer,143,0.3
2022-08-02,1000.0,,Unknown Transaction,ATM,22045.14,Cash Withdrawal,144,0.95
2022-08-02,53912.0,,Unknown Transaction,NEFT,75957.14,Income,145,0.9
2022-08-03,1120.0,,AYUBRAJE,UPI,74837.14,Shopping,146,0.4
2022-08-03,26286.0,,HDFCBANK,UPI,48551.14,Large Transfer,147,0.3
2022-08-06,5000.0,,BUDESAHEB,UPI,43551.14,Large Transfer,148,0.3
2022-08-06,1000.0,,SANGALLI,UPI,42551.14,Shopping,149,0.4
2022-08-07,422.0,,IBRAHIMK,UPI,42129.14,Shopping,150,0.5
2022-08-07,9000.0,,Unknown Transaction,ATM,33129.14,Cash Withdrawal,151,0.95
2022-08-07,5000.0,,Unknown Transaction,ATM,28129.14,Cash Withdrawal,152,0.95
2022-08-07,100.0,,PHONEPE,UPI,28029.14,Personal Transfer,153,0.7
2022-08-11,7.09,,Unknown Transaction,ECS,28036.23,Income,154,0.9
2022-08-12,500.0,,ABUTALAH,UPI,27536.23,Shopping,155,0.5
2022-08-14,382.0,,PHONEPE,UPI,27154.23,Shopping,156,0.5
2022-08-17,719.0,,PHONEPE,UPI,26435.23,Shopping,157,0.5
2022-08-17,1000.0,,ABUTALAH,UPI,25435.23,Shopping,158,0.4
2022-08-20,100.0,,NINECITY,UPI,25335.23,Personal Transfer,159,0.7
2022-08-22,2000.0,,MAHAMMADH,UPI,23335.23,Shopping,160,0.4
2022-08-22,938.0,,KOTAKGEN,UPI,22397.23,Shopping,161,0.4
2022-08-22,938.0,,PHONEPE,UPI,23335.23,Shopping,162,0.4
2022-08-23,1200.0,,ABUTALAH,UPI,22135.23,Shopping,163,0.4
2022-08-23,100.0,,ABUTALAH,UPI,22035.23,Personal Transfer,164,0.7
2022-08-26,360000.0,,Unknown Transaction,FUNDS TRANSFER DEBIT,382035.23,Other,165,0.5
2022-08-29,1980.0,,BUDESAHEB,UPI,380055.23,Shopping,166,0.4
2022-09-01,53912.0,,Unknown Transaction,NEFT,433967.23,Income,167,0.9
2022-09-01,11500.0,,NAFEESAB,UPI,445467.23,Large Transfer,168,0.3
2022-09-02,26286.0,,HDFCBANK,UPI,419181.23,Large Transfer,169,0.3
2022-09-02,530.0,,BAJAJFIN,UPI,418651.23,Shopping,170,0.5
2022-09-03,980.0,,AYUBRAJE,UPI,417671.23,Shopping,171,0.4
2022-09-05,6400.0,,SANGALLI,UPI,411271.23,Large Transfer,172,0.3
2022-09-05,300000.0,,Unknown Transaction,CHEQUE,111271.23,Other,173,0.5
2022-09-05,100.0,,PHONEPE,UPI,111171.23,Personal Transfer,174,0.7
2022-09-06,14000.0,,ABUTALAH,UPI,97171.23,Large Transfer,175,0.3
2022-09-07,1737.01,,1MGHEALT,UPI,95434.22,Shopping,176,0.4
2022-09-08,191.39,,1MGHEALT,UPI,95625.61,Personal Transfer,177,0.7
2022-09-09,148.53,,1MGHEALT,UPI,95774.14,Personal Transfer,178,0.7
2022-09-11,553.0,,PHONEPE,UPI,95221.14,Shopping,179,0.5
2022-09-11,1200.0,,ABUTALAH,UPI,94021.14,Shopping,180,0.4
2022-09-12,84.0,,Unknown Transaction,ECS,94105.14,Income,181,0.9
2022-09-12,100.0,,ABUTALAH,UPI,94005.14,Personal Transfer,182,0.7
2022-09-17,2000.0,,ABUTALAH,UPI,92005.14,Shopping,183,0.4
2022-09-20,10000.0,,Unknown Transaction,ATM,82005.14,Cash Withdrawal,184,0.95
2022-09-20,2.5,,Unknown Transaction,ECS,82007.64,Income,185,0.9
2022-09-22,5500.0,,BUDESAHEB,UPI,76507.64,Large Transfer,186,0.3
2022-09-23,7.09,,Unknown Transaction,ECS,76514.73,Income,187,0.9
2022-09-24,18.0,,Unknown Transaction,SMS CHARGES,76496.73,Bank Charges,188,0.9
2022-09-28,1.0,,Unknown Transaction,IMPS,76497.73,Income,189,0.9
2022-09-30,37000.0,,ABUTALAH,UPI,39497.73,Large Transfer,190,0.3
2022-09-30,53912.0,,Unknown Transaction,NEFT,93409.73,Income,191,0.9
2022-10-01,980.0,,AYUBRAJE,UPI,92429.73,Shopping,192,0.4
2022-10-03,10000.0,,Unknown Transaction,ATM,82429.73,Cash Withdrawal,193,0.95
2022-10-03,26286.0,,HDFCBANK,UPI,56143.73,Large Transfer,194,0.3
2022-10-03,5200.0,,BUDESAHEB,UPI,50943.73,Large Transfer,195,0.3
2022-10-03,36000.0,,ABUTALAH,UPI,14943.73,Large Transfer,196,0.3
2022-10-04,11500.0,,NAFEESAB,UPI,26443.73,Large Transfer,197,0.3
2022-10-09,100.0,,PHONEPE,UPI,26343.73,Personal Transfer,198,0.7
2022-10-12,97.02,,Unknown Transaction,ECS,26440.75,Income,199,0.9
2022-10-15,145.0,,MAHARANI,UPI,26295.75,Personal Transfer,200,0.7
2022-10-16,10000.0,,Unknown Transaction,ATM,16295.75,Cash Withdrawal,201,0.95
2022-10-18,1500.0,,ABUTALAH,UPI,14795.75,Shopping,202,0.4
2022-10-23,2500.0,,ABUTALAH,UPI,12295.75,Shopping,203,0.4
2022-10-26,500.0,,SANGALLI,UPI,11795.75,Shopping,204,0.5
2022-10-27,5361.0,,Unknown Transaction,NEFT,17156.75,Income,205,0.9
2022-10-28,189.0,,FLIPKART,UPI,16967.75,Shopping,206,0.95
2022-10-31,2000.0,,ABUTALAH,UPI,14967.75,Shopping,207,0.4
2022-11-01,622.0,,Unknown Transaction,SBINT,15589.75,Other,208,0.5
2022-11-01,549.0,,AMAZONPAY,UPI,15040.75,Shopping,209,0.95
2022-11-03,41699.0,,Unknown Transaction,NEFT,56739.75,Income,210,0.9
2022-11-03,11500.0,,NAFEESAB,UPI,68239.75,Large Transfer,211,0.3
2022-11-03,5400.0,,SANGALLI,UPI,62839.75,Large Transfer,212,0.3
2022-11-04,805.0,,AYUBRAJE,UPI,62034.75,Shopping,213,0.4
2022-11-06,26286.0,,HDFCBANK,UPI,35748.75,Large Transfer,214,0.3
2022-11-10,666.0,,PHONEPE,UPI,35082.75,Shopping,215,0.5
2022-11-11,500.0,,ABUTALAH,UPI,34582.75,Shopping,216,0.5
2022-11-14,10000.0,,Unknown Transaction,ATM,24582.75,Cash Withdrawal,217,0.95
2022-11-15,1.0,,NANDISHM,UPI,24581.75,Personal Transfer,218,0.7
2022-11-15,6099.0,,NANDISHM,UPI,18482.75,Large Transfer,219,0.3
2022-11-15,900.0,,NANDISHM,UPI,17582.75,Shopping,220,0.4
2022-11-17,30919.0,,Unknown Transaction,NEFT,48501.75,Income,221,0.9
2022-11-17,132.0,,FLIPKART,UPI,48369.75,Shopping,222,0.95
2022-11-18,700.0,,BUDESAHEB,UPI,47669.75,Shopping,223,0.5
2022-11-19,1000.0,,ABUTALAH,UPI,46669.75,Shopping,224,0.4
2022-11-21,493.0,,PHONEPE,UPI,46176.75,Shopping,225,0.5
2022-11-22,424.0,,PHONEPE,UPI,45752.75,Shopping,226,0.5
2022-11-24,33117.0,,Unknown Transaction,NEFT,78869.75,Income,227,0.9
2022-11-24,100.0,,PHONEPE,UPI,78769.75,Personal Transfer,228,0.7
2022-11-24,1000.0,,ABUTALAH,UPI,77769.75,Shopping,229,0.4
2022-11-25,4400.0,,BUDESAHEB,UPI,73369.75,Large Transfer,230,0.3
2022-11-28,3030.0,,MOMAHADHU,UPI,70339.75,Large Transfer,231,0.3
2022-12-01,41299.0,,Unknown Transaction,NEFT,111638.75,Income,232,0.9
2022-12-01,1000.0,,ABUTALAH,UPI,110638.75,Shopping,233,0.4
2022-12-02,11500.0,,NAFEESAB,UPI,122138.75,Large Transfer,234,0.3
2022-12-03,26286.0,,HDFCBANK,UPI,95852.75,Large Transfer,235,0.3
2022-12-03,420.0,,AYUBRAJE,UPI,95432.75,Shopping,236,0.5
2022-12-04,1.0,,ASGARALI,UPI,95433.75,Personal Transfer,237,0.7
2022-12-04,4570.0,,ASGARALI,UPI,100003.75,Large Transfer,238,0.3
2022-12-05,123.2,,Unknown Transaction,ECS,100126.95,Income,239,0.9
2022-12-05,5400.0,,SANGALLI,UPI,94726.95,Large Transfer,240,0.3
2022-12-06,1500.0,,ABUTALAH,UPI,93226.95,Shopping,241,0.4
2022-12-13,399.0,,PHONEPE,UPI,92827.95,Shopping,242,0.5
2022-12-13,1.0,,HUCHCHAPP,UPI,92826.95,Personal Transfer,243,0.7
2022-12-13,2999.0,,HUCHCHAPP,UPI,89827.95,Shopping,244,0.4
2022-12-14,199.0,,FLIPKART,UPI,89628.95,Shopping,245,0.95
2022-12-14,1.0,,BHIMANAGO,UPI,89629.95,Personal Transfer,246,0.7
2022-12-14,1300.0,,BHIMANAGO,UPI,90929.95,Shopping,247,0.4
2022-12-14,1300.0,,MALATESH,UPI,92229.95,Shopping,248,0.4
2022-12-16,1300.0,,SHIVANAND,UPI,93529.95,Shopping,249,0.4
2022-12-16,23000.0,,ABUTALAH,UPI,70529.95,Large Transfer,250,0.3
2022-12-20,1300.0,,HANAMANTH,UPI,71829.95,Shopping,251,0.4
2022-12-21,200.0,,RAHILMAN,UPI,72029.95,Shopping,252,0.5
2022-12-21,2000.0,,ABUTALAH,UPI,70029.95,Shopping,253,0.4
