date,description,amount,type,category,balance,mode
2022-01-01,unknown transaction,10000.0,,Cash Withdrawal,473292.87,ATM
2022-01-01,unknown transaction,10000.0,,Cash Withdrawal,463292.87,ATM
2022-01-02,AYUBRAJE,930.0,,Shopping,462362.87,UPI
2022-01-07,ABUTALAH,2000.0,,Major Expense,460362.87,UPI
2022-01-10,AGRAWALB,1000.0,,Shopping,459362.87,UPI
2022-01-10,GOASELEC,1800.0,,Shopping,457562.87,UPI
2022-01-10,GOASELEC,5000.0,,Major Expense,452562.87,UPI
2022-01-10,AGRAWALB,3000.0,,Major Expense,449562.87,UPI
2022-01-10,unknown transaction,2400.0,,Other,451962.87,NEFT
2022-01-12,NAFEESAB,1.0,,Personal Transfer,451963.87,UPI
2022-01-12,NAFEESAB,1000.0,,Shopping,452963.87,UPI
2022-01-12,MAHAMMADH,1000.0,,Shopping,451963.87,UPI
2022-01-12,PHONEPE,275.0,,Small Purchase,451688.87,UPI
2022-01-12,PHONEPE,85.0,,Personal Transfer,451603.87,UPI
2022-01-13,FLIPKART,563.0,,Shopping,451040.87,UPI
2022-01-14,BUDESAHEB,7000.0,,Major Expense,444040.87,UPI
2022-01-22,FLIPKART,189.0,,Shopping,443851.87,UPI
2022-01-25,unknown transaction,7.09,,Bank Charges,443858.96,ECS
2022-01-29,unknown transaction,2400.0,,Other,446258.96,NEFT
2022-01-29,unknown transaction,142.0,,Other,446116.96,DEBIT CARD ANNUAL
2022-02-01,unknown transaction,3187.0,,Other,449303.96,SBINT
2022-02-02,AYUBRAJE,750.0,,Shopping,448553.96,UPI
2022-02-04,STATEBAN,19600.0,,Major Expense,428953.96,UPI
2022-02-04,unknown transaction,10000.0,,Cash Withdrawal,418953.96,ATM
2022-02-04,unknown transaction,10000.0,,Cash Withdrawal,408953.96,ATM
2022-02-05,unknown transaction,52521.0,,Income,461474.96,NEFT
2022-02-05,BUDESAHEB,2000.0,,Major Expense,459474.96,UPI
2022-02-10,PHONEPE,302.0,,Small Purchase,459172.96,UPI
2022-02-10,PHONEPE,85.0,,Personal Transfer,459087.96,UPI
2022-02-11,ABUTALAH,2000.0,,Major Expense,459487.96,UPI
2022-02-11,unknown transaction,2400.0,,Other,461487.96,NEFT
2022-02-16,BUDESAHEB,600.0,,Shopping,458887.96,UPI
2022-02-21,unknown transaction,112.0,,Other,458999.96,ECS
2022-02-21,unknown transaction,8.0,,Bank Charges,459007.96,ECS
2022-02-21,unknown transaction,59.0,,Bank Charges,458948.96,STOCK CHRG
2022-02-21,unknown transaction,59.0,,UNCATEGORIZED,458889.96,STOCK CHRG
2022-02-21,ABDULHAME,21000.0,,Major Expense,437889.96,UPI
2022-02-24,NAFEESAB,4080.0,,Major Expense,433809.96,UPI
2022-02-26,unknown transaction,10000.0,,Cash Withdrawal,423809.96,ATM
2022-02-26,unknown transaction,10000.0,,Cash Withdrawal,413809.96,ATM
2022-03-01,ABUTALAH,500.0,,Shopping,413309.96,UPI
2022-03-01,unknown transaction,2400.0,,UNCATEGORIZED,415709.96,NEFT
2022-03-01,AYUBRAJE,800.0,,Shopping,414909.96,UPI
2022-03-04,SANGALLI,5400.0,,Major Expense,409508.96,UPI
2022-03-04,SANGALLI,1.0,,Personal Transfer,414908.96,UPI
2022-03-06,ABUTALAH,1000.0,,Shopping,408508.96,UPI
2022-03-07,PHONEPE,89.0,,Personal Transfer,408419.96,UPI
2022-03-09,SANGALLI,500.0,,Shopping,407919.96,UPI
2022-03-10,NAFEESAB,1.0,,Personal Transfer,407920.96,UPI
2022-03-10,NAFEESAB,11500.0,,Major Expense,419420.96,UPI
2022-03-10,ABUTALAH,1000.0,,Shopping,418420.96,UPI
2022-03-11,unknown transaction,52601.0,,UNCATEGORIZED,471021.96,NEFT
2022-03-12,SANGALLI,1000.0,,Shopping,470021.96,UPI
2022-03-12,PHONEPE,400.0,,Small Purchase,469621.96,UPI
2022-03-13,ABUTALAH,719.0,,Shopping,468902.96,UPI
2022-03-16,ABUTALAH,1500.0,,Shopping,467402.96,UPI
2022-03-17,unknown transaction,2400.0,,UNCATEGORIZED,469802.96,NEFT
2022-03-20,unknown transaction,18.0,,UNCATEGORIZED,469784.96,SMS CHARGES
2022-03-20,SANGALLI,500.0,,Shopping,469284.96,UPI
2022-03-22,KIRNAKUMA,1.0,,Personal Transfer,469283.96,UPI
2022-03-23,unknown transaction,200000.0,,UNCATEGORIZED,269283.96,CHEQUE
2022-03-25,ABUTALAH,24000.0,,Major Expense,245283.96,UPI
2022-03-26,ABUTALAH,1000.0,,Shopping,244283.96,UPI
2022-03-28,unknown transaction,10000.0,,Cash Withdrawal,234283.96,ATM
2022-03-31,ABUTALAH,4000.0,,Major Expense,230283.96,UPI
2022-04-02,AYUBRAJE,992.0,,Shopping,229291.96,UPI
2022-04-04,unknown transaction,2400.0,,UNCATEGORIZED,231691.96,NEFT
2022-04-05,SANGALLI,5200.0,,Major Expense,226491.96,UPI
2022-04-06,SANGALLI,200.0,,Small Purchase,226291.96,UPI
2022-04-07,PHONEPE,138.0,,Personal Transfer,226153.96,UPI
2022-04-11,unknown transaction,200000.0,,UNCATEGORIZED,26153.96,CHEQUE
2022-04-11,PHONEPE,636.0,,Shopping,25517.96,UPI
2022-04-16,NAFEESAB,11500.0,,Major Expense,37017.96,UPI
2022-04-17,unknown transaction,1.0,,UNCATEGORIZED,37018.96,IMPS
2022-04-17,unknown transaction,17500.0,,UNCATEGORIZED,54518.96,IMPS
2022-04-21,unknown transaction,52601.0,,UNCATEGORIZED,107119.96,NEFT
2022-04-23,ABUTALAH,2000.0,,Major Expense,105119.96,UPI
2022-04-24,SANGALLI,5500.0,,Major Expense,99619.96,UPI
2022-04-27,MAHAMMADH,1500.0,,Shopping,98119.96,UPI
2022-04-28,unknown transaction,2400.0,,UNCATEGORIZED,100519.96,NEFT
2022-04-29,ABUTALAH,1000.0,,Shopping,99519.96,UPI
2022-05-01,unknown transaction,2238.0,,UNCATEGORIZED,101757.96,SBINT
2022-05-02,AYUBRAJE,928.0,,Shopping,100829.96,UPI
2022-05-04,NAFEESAB,11500.0,,Major Expense,112329.96,UPI
2022-05-06,SANGALLI,5400.0,,Major Expense,106929.96,UPI
2022-05-07,unknown transaction,53912.0,,UNCATEGORIZED,160841.96,NEFT
2022-05-11,NAFEESAB,1.0,,Personal Transfer,160842.96,UPI
2022-05-11,NAFEESAB,1000.0,,Shopping,161842.96,UPI
2022-05-11,unknown transaction,7.09,,UNCATEGORIZED,161850.05,ECS
2022-05-11,ABUTALICN,2000.0,,Major Expense,159850.05,UPI
2022-05-12,unknown transaction,10000.0,,Cash Withdrawal,149850.05,ATM
2022-05-13,HDFCBANK,26817.0,,Major Expense,123033.05,UPI
2022-05-13,PHONEPE,104.0,,Personal Transfer,122929.05,UPI
2022-05-13,PHONEPE,549.0,,Shopping,122380.05,UPI
2022-05-18,ABUTALAH,1000.0,,Shopping,118501.05,UPI
2022-05-18,PHONEPE,2879.0,,Major Expense,119501.05,UPI
2022-05-25,unknown transaction,3933.0,,UNCATEGORIZED,122434.05,NEFT
2022-05-25,ABUTALAH,500.0,,Shopping,121934.05,UPI
2022-05-27,FLIPKART,298.0,,Shopping,121636.05,UPI
2022-05-27,unknown transaction,10000.0,,Cash Withdrawal,111636.05,ATM
2022-05-29,FLIPKART,899.0,,Shopping,110737.05,UPI
2022-06-01,NAFEESAB,11500.0,,Major Expense,122237.05,UPI
2022-06-03,unknown transaction,53912.0,,UNCATEGORIZED,176149.05,NEFT
2022-06-03,AYUBRAJE,832.0,,Shopping,175317.05,UPI
2022-06-03,FLIPKART,290.0,,Shopping,175027.05,UPI
2022-06-05,ABUTALAH,1000.0,,Shopping,174027.05,UPI
2022-06-08,PHONEPE,87.0,,Personal Transfer,173940.05,UPI
2022-06-09,DADAKHALA,26282.0,,Major Expense,147658.05,UPI
2022-06-11,PHONEPE,457.0,,Small Purchase,147201.05,UPI
2022-06-13,DADAKHALA,25000.0,,Major Expense,144968.14,UPI
2022-06-13,HDFCBANK,26940.0,,Major Expense,119968.14,UPI
2022-06-13,unknown transaction,7.09,,UNCATEGORIZED,146908.14,ECS
2022-06-13,ADINATHM,300.0,,Small Purchase,146901.05,UPI
2022-06-14,ABUTALAH,200.0,,Small Purchase,144768.14,UPI
2022-06-15,ABUTALAH,1.0,,Personal Transfer,144769.14,UPI
2022-06-15,unknown transaction,10000.0,,Cash Withdrawal,134769.14,ATM
2022-06-17,ABUTALAH,500.0,,Shopping,134269.14,UPI
2022-06-19,unknown transaction,18.0,,UNCATEGORIZED,134251.14,SMS CHARGES
2022-06-20,ABUTALAH,1500.0,,Shopping,132751.14,UPI
2022-06-26,ABUTALAH,500.0,,Shopping,132251.14,UPI
2022-06-27,unknown transaction,22102.0,,UNCATEGORIZED,154353.14,NEFT
2022-06-29,ABUTALAH,500.0,,Shopping,153853.14,UPI
2022-07-01,HDFCBANK,26286.0,,Major Expense,127567.14,UPI
2022-07-02,NAFEESAB,11500.0,,Major Expense,139067.14,UPI
2022-07-04,AYUBRAJE,960.0,,Shopping,138107.14,UPI
2022-07-05,MAHAMMADH,1800.0,,Shopping,184619.14,UPI
2022-07-05,SANGALLI,5400.0,,Major Expense,186419.14,UPI
2022-07-05,unknown transaction,53712.0,,UNCATEGORIZED,191819.14,NEFT
2022-07-07,IBRAHIMK,525.0,,Shopping,184094.14,UPI
2022-07-08,PHONEPE,100.0,,Personal Transfer,183994.14,UPI
2022-07-12,ABUTALAH,500.0,,Shopping,183494.14,UPI
2022-07-13,IBRAHIMK,1450.0,,Shopping,182044.14,UPI
2022-07-16,unknown transaction,10000.0,,Cash Withdrawal,172044.14,ATM
2022-07-17,ISUFSABA,700.0,,Shopping,172744.14,UPI
2022-07-17,ISUFSABA,1500.0,,Shopping,174244.14,UPI
2022-07-21,ABUTALAH,500.0,,Shopping,173744.14,UPI
2022-07-23,PHONEPE,496.0,,Small Purchase,173248.14,UPI
2022-07-28,ABUTALAH,2000.0,,Major Expense,171248.14,UPI
2022-07-29,unknown transaction,160000.0,,UNCATEGORIZED,11248.14,CHEQUE
2022-08-01,NAFEESAB,11500.0,,Major Expense,23045.14,UPI
2022-08-01,DOMINOSP,114.0,,Food & Dining,11545.14,UPI
2022-08-01,unknown transaction,1038.0,,UNCATEGORIZED,12286.14,SBINT
2022-08-01,DOMINOSP,627.0,,Food & Dining,11659.14,UPI
2022-08-02,unknown transaction,1000.0,,Cash Withdrawal,22045.14,ATM
2022-08-02,unknown transaction,53912.0,,UNCATEGORIZED,75957.14,NEFT
2022-08-03,AYUBRAJE,1120.0,,Shopping,74837.14,UPI
2022-08-03,HDFCBANK,26286.0,,Major Expense,48551.14,UPI
2022-08-06,BUDESAHEB,5000.0,,Major Expense,43551.14,UPI
2022-08-06,SANGALLI,1000.0,,Shopping,42551.14,UPI
2022-08-07,IBRAHIMK,422.0,,Small Purchase,42129.14,UPI
2022-08-07,unknown transaction,9000.0,,Cash Withdrawal,33129.14,ATM
2022-08-07,unknown transaction,5000.0,,Cash Withdrawal,28129.14,ATM
2022-08-07,PHONEPE,100.0,,Personal Transfer,28029.14,UPI
2022-08-11,unknown transaction,7.09,,UNCATEGORIZED,28036.23,ECS
2022-08-12,ABUTALAH,500.0,,Shopping,27536.23,UPI
2022-08-14,PHONEPE,382.0,,Small Purchase,27154.23,UPI
2022-08-17,ABUTALAH,1000.0,,Shopping,25435.23,UPI
2022-08-17,PHONEPE,719.0,,Shopping,26435.23,UPI
2022-08-20,NINECITY,100.0,,Personal Transfer,25335.23,UPI
2022-08-22,MAHAMMADH,2000.0,,Major Expense,23335.23,UPI
2022-08-22,KOTAKGEN,938.0,,Shopping,22397.23,UPI
2022-08-22,PHONEPE,938.0,,Shopping,23335.23,UPI
2022-08-23,ABUTALAH,1200.0,,Shopping,22135.23,UPI
2022-08-23,ABUTALAH,100.0,,Personal Transfer,22035.23,UPI
2022-08-26,unknown transaction,360000.0,,UNCATEGORIZED,382035.23,FUNDS TRANSFER DEBIT
2022-08-29,BUDESAHEB,1980.0,,Shopping,380055.23,UPI
2022-09-01,unknown transaction,53912.0,,UNCATEGORIZED,433967.23,NEFT
2022-09-01,NAFEESAB,11500.0,,Major Expense,445467.23,UPI
2022-09-02,HDFCBANK,26286.0,,Major Expense,419181.23,UPI
2022-09-02,BAJAJFIN,530.0,,Shopping,418651.23,UPI
2022-09-03,AYUBRAJE,980.0,,Shopping,417671.23,UPI
2022-09-05,unknown transaction,300000.0,,UNCATEGORIZED,111271.23,CHEQUE
2022-09-05,PHONEPE,100.0,,Personal Transfer,111171.23,UPI
2022-09-05,SANGALLI,6400.0,,Major Expense,411271.23,UPI
2022-09-06,ABUTALAH,14000.0,,Major Expense,97171.23,UPI
2022-09-07,1MGHEALT,1737.01,,Shopping,95434.22,UPI
2022-09-08,1MGHEALT,191.39,,Small Purchase,95625.61,UPI
2022-09-09,1MGHEALT,148.53,,Personal Transfer,95774.14,UPI
2022-09-11,PHONEPE,553.0,,Shopping,95221.14,UPI
2022-09-11,ABUTALAH,1200.0,,Shopping,94021.14,UPI
2022-09-12,unknown transaction,84.0,,UNCATEGORIZED,94105.14,ECS
2022-09-12,ABUTALAH,100.0,,Personal Transfer,94005.14,UPI
2022-09-17,ABUTALAH,2000.0,,Major Expense,92005.14,UPI
2022-09-20,unknown transaction,10000.0,,Cash Withdrawal,82005.14,ATM
2022-09-20,unknown transaction,2.5,,UNCATEGORIZED,82007.64,ECS
2022-09-22,BUDESAHEB,5500.0,,Major Expense,76507.64,UPI
2022-09-23,unknown transaction,7.09,,UNCATEGORIZED,76514.73,ECS
2022-09-24,unknown transaction,18.0,,UNCATEGORIZED,76496.73,SMS CHARGES
2022-09-28,unknown transaction,1.0,,UNCATEGORIZED,76497.73,IMPS
2022-09-30,unknown transaction,53912.0,,UNCATEGORIZED,93409.73,NEFT
2022-09-30,ABUTALAH,37000.0,,Major Expense,39497.73,UPI
2022-10-01,AYUBRAJE,980.0,,Shopping,92429.73,UPI
2022-10-03,unknown transaction,10000.0,,Cash Withdrawal,82429.73,ATM
2022-10-03,HDFCBANK,26286.0,,Major Expense,56143.73,UPI
2022-10-03,BUDESAHEB,5200.0,,Major Expense,50943.73,UPI
2022-10-03,ABUTALAH,36000.0,,Major Expense,14943.73,UPI
2022-10-04,NAFEESAB,11500.0,,Major Expense,26443.73,UPI
2022-10-09,PHONEPE,100.0,,Personal Transfer,26343.73,UPI
2022-10-12,unknown transaction,97.02,,UNCATEGORIZED,26440.75,ECS
2022-10-15,MAHARANI,145.0,,Personal Transfer,26295.75,UPI
2022-10-16,unknown transaction,10000.0,,Cash Withdrawal,16295.75,ATM
2022-10-18,ABUTALAH,1500.0,,Shopping,14795.75,UPI
2022-10-23,ABUTALAH,2500.0,,Major Expense,12295.75,UPI
2022-10-26,SANGALLI,500.0,,Shopping,11795.75,UPI
2022-10-27,unknown transaction,5361.0,,UNCATEGORIZED,17156.75,NEFT
2022-10-28,FLIPKART,189.0,,Shopping,16967.75,UPI
2022-10-31,ABUTALAH,2000.0,,Major Expense,14967.75,UPI
2022-11-01,unknown transaction,622.0,,UNCATEGORIZED,15589.75,SBINT
2022-11-01,AMAZONPAY,549.0,,Shopping,15040.75,UPI
2022-11-03,unknown transaction,41699.0,,UNCATEGORIZED,56739.75,NEFT
2022-11-03,NAFEESAB,11500.0,,Major Expense,68239.75,UPI
2022-11-03,SANGALLI,5400.0,,Major Expense,62839.75,UPI
2022-11-04,AYUBRAJE,805.0,,Shopping,62034.75,UPI
2022-11-06,HDFCBANK,26286.0,,Major Expense,35748.75,UPI
2022-11-10,PHONEPE,666.0,,Shopping,35082.75,UPI
2022-11-11,ABUTALAH,500.0,,Shopping,34582.75,UPI
2022-11-14,unknown transaction,10000.0,,Cash Withdrawal,24582.75,ATM
2022-11-15,NANDISHM,1.0,,Personal Transfer,24581.75,UPI
2022-11-15,NANDISHM,6099.0,,Major Expense,18482.75,UPI
2022-11-15,NANDISHM,900.0,,Shopping,17582.75,UPI
2022-11-17,FLIPKART,132.0,,Shopping,48369.75,UPI
2022-11-17,unknown transaction,30919.0,,UNCATEGORIZED,48501.75,NEFT
2022-11-18,BUDESAHEB,700.0,,Shopping,47669.75,UPI
2022-11-19,ABUTALAH,1000.0,,Shopping,46669.75,UPI
2022-11-21,PHONEPE,493.0,,Small Purchase,46176.75,UPI
2022-11-22,PHONEPE,424.0,,Small Purchase,45752.75,UPI
2022-11-24,unknown transaction,33117.0,,UNCATEGORIZED,78869.75,NEFT
2022-11-24,PHONEPE,100.0,,Personal Transfer,78769.75,UPI
2022-11-24,ABUTALAH,1000.0,,Shopping,77769.75,UPI
2022-11-25,BUDESAHEB,4400.0,,Major Expense,73369.75,UPI
2022-11-28,MOMAHADHU,3030.0,,Major Expense,70339.75,UPI
2022-12-01,unknown transaction,41299.0,,UNCATEGORIZED,111638.75,NEFT
2022-12-01,ABUTALAH,1000.0,,Shopping,110638.75,UPI
2022-12-02,NAFEESAB,11500.0,,Major Expense,122138.75,UPI
2022-12-03,HDFCBANK,26286.0,,Major Expense,95852.75,UPI
2022-12-03,AYUBRAJE,420.0,,Small Purchase,95432.75,UPI
2022-12-04,ASGARALI,4570.0,,Major Expense,100003.75,UPI
2022-12-04,ASGARALI,1.0,,Personal Transfer,95433.75,UPI
2022-12-05,unknown transaction,123.2,,UNCATEGORIZED,100126.95,ECS
2022-12-05,SANGALLI,5400.0,,Major Expense,94726.95,UPI
2022-12-06,ABUTALAH,1500.0,,Shopping,93226.95,UPI
2022-12-13,PHONEPE,399.0,,Small Purchase,92827.95,UPI
2022-12-13,HUCHCHAPP,1.0,,Personal Transfer,92826.95,UPI
2022-12-13,HUCHCHAPP,2999.0,,Major Expense,89827.95,UPI
2022-12-14,FLIPKART,199.0,,Shopping,89628.95,UPI
2022-12-14,BHIMANAGO,1.0,,Personal Transfer,89629.95,UPI
2022-12-14,BHIMANAGO,1300.0,,Shopping,90929.95,UPI
2022-12-14,MALATESH,1300.0,,Shopping,92229.95,UPI
2022-12-16,SHIVANAND,1300.0,,Shopping,93529.95,UPI
2022-12-16,ABUTALAH,23000.0,,Major Expense,70529.95,UPI
2022-12-20,HANAMANTH,1300.0,,Shopping,71829.95,UPI
2022-12-21,ABUTALAH,2000.0,,Major Expense,70029.95,UPI
2022-12-21,RAHILMAN,200.0,,Small Purchase,72029.95,UPI
