date,description,amount,type,category,balance,mode
2022-12-21,SAGAR,5.0,,Personal Transfer,70024.95,UPI
2022-12-22,MOHAMMEDT,4000.0,,Major Expense,66024.95,UPI
2022-12-24,unknown transaction,11.0,,UNCATEGORIZED,66013.95,SMS CHARGES
2022-12-24,unknown transaction,7.09,,UNCATEGORIZED,66021.04,ECS
2022-12-24,RANGOL|S,1740.0,,Shopping,64281.04,UPI
2022-12-29,ABUTALAH,1000.0,,Shopping,63281.04,UPI
2022-12-31,unknown transaction,41699.0,,UNCATEGORIZED,104980.04,NEFT
2023-01-01,MEHTAMOH,5.0,,Personal Transfer,104985.04,UPI
2023-01-01,MEHTAMOH,6005.0,,Major Expense,98980.04,UPI
2023-01-03,HDFCBANK,26286.0,,Major Expense,72694.04,UPI
2023-01-04,NAFEESAB,11500.0,,Major Expense,84194.04,UPI
2023-01-05,SANGALLI,5400.0,,Major Expense,78794.04,UPI
2023-01-07,PHONEPE,202.0,,Small Purchase,78592.04,UPI
2023-01-07,ABUTALAH,1000.0,,Shopping,77592.04,UPI
2023-01-10,SAIDUSABI,400.0,,Small Purchase,77192.04,UPI
2023-01-10,ABUTALAH,6000.0,,Major Expense,71192.04,UPI
2023-01-17,SANGALLI,600.0,,Shopping,52642.04,UPI
2023-01-17,SANGALLI,500.0,,Shopping,53242.04,UPI
2023-01-17,MADANLAL,3450.0,,Major Expense,67742.04,UPI
2023-01-17,PRAKASHK,3000.0,,Major Expense,64742.04,UPI
2023-01-17,MOHAMMED,11000.0,,Major Expense,53742.04,UPI
2023-01-18,ABUTALAH,1000.0,,Shopping,51642.04,UPI
2023-01-19,unknown transaction,7.09,,UNCATEGORIZED,51649.13,ECS
2023-01-23,CHANDRAKA,1.0,,Personal Transfer,51648.13,UPI
2023-01-23,CHANDRAKA,2800.0,,Major Expense,48848.13,UPI
2023-01-23,PRATIKC,1500.0,,Shopping,47348.13,UPI
2023-01-24,NAFEESAB,10000.0,,Major Expense,57348.13,UPI
2023-01-25,JESARAMG,1.0,,Personal Transfer,57347.13,UPI
2023-01-25,JESARAMG,700.0,,Shopping,56647.13,UPI
2023-01-27,RAVIKUMAR,290.0,,Small Purchase,55357.13,UPI
2023-01-27,ABUTALAH,1000.0,,Shopping,55647.13,UPI
2023-01-27,UTTAMRAJ,324.0,,Small Purchase,55033.13,UPI
2023-01-29,unknown transaction,148.0,,UNCATEGORIZED,54885.13,DEBIT CARD ANNUAL
2023-01-30,SANGALLI,1000.0,,Shopping,53885.13,UPI
2023-01-31,ASGARALI,4570.0,,Major Expense,58455.13,UPI
2023-01-31,ASGARALI,1430.0,,Shopping,59885.13,UPI
2023-01-31,unknown transaction,10000.0,,Cash Withdrawal,49885.13,ATM
2023-01-31,unknown transaction,10000.0,,Cash Withdrawal,39885.13,ATM
2023-01-31,unknown transaction,5000.0,,Cash Withdrawal,34885.13,ATM
2023-02-01,unknown transaction,476.0,,UNCATEGORIZED,35361.13,SBINT
2023-02-02,SIMABAYl,260.0,,Small Purchase,35101.13,UPI
2023-02-03,HDFCBANK,26286.0,,Major Expense,8815.13,UPI
2023-02-03,unknown transaction,43236.0,,UNCATEGORIZED,52051.13,NEFT
2023-02-03,PHONEPE,374.0,,Small Purchase,51677.13,UPI
2023-02-05,PHONEPE,333.0,,Small Purchase,51344.13,UPI
2023-02-06,ABDULHAME,16000.0,,Major Expense,35344.13,UPI
2023-02-08,NAFEESAB,1.0,,Personal Transfer,35345.13,UPI
2023-02-08,NAFEESAB,11500.0,,Major Expense,46845.13,UPI
2023-02-09,unknown transaction,5000.0,,Cash Withdrawal,41744.13,ATM
2023-02-09,PHONEPE,101.0,,Personal Transfer,46744.13,UPI
2023-02-10,ABUTALAH,1000.0,,Shopping,40744.13,UPI
2023-02-13,unknown transaction,5000.0,,Cash Withdrawal,35744.13,ATM
2023-02-16,unknown transaction,5000.0,,Cash Withdrawal,30744.13,ATM
2023-02-16,unknown transaction,5000.0,,Cash Withdrawal,35744.13,ATM
2023-02-16,unknown transaction,5000.0,,Cash Withdrawal,30744.13,ATM
2023-02-16,MAHAMMADH,300.0,,Small Purchase,30444.13,UPI
2023-02-21,ABUTALAH,1000.0,,Shopping,29444.13,UPI
2023-02-22,MOHAMMEDI,4000.0,,Major Expense,33444.13,UPI
2023-02-23,unknown transaction,8.0,,UNCATEGORIZED,33452.13,ECS
2023-02-24,unknown transaction,119.0,,UNCATEGORIZED,33571.13,ECS
2023-02-28,unknown transaction,33571.0,,UNCATEGORIZED,0.13,UNKNOWN
2023-02-28,unknown transaction,28386.0,,UNCATEGORIZED,28386.13,NEFT
2023-03-01,AKHEELAH,2000.0,,Major Expense,26386.13,UPI
2023-03-02,ABUTALAH,2000.0,,Major Expense,21386.13,UPI
2023-03-02,MAHAMMADH,2000.0,,Major Expense,23386.13,UPI
2023-03-02,MOHAMMEDI,1000.0,,Shopping,25386.13,UPI
2023-03-03,NAFEESAB,11500.0,,Major Expense,32886.13,UPI
2023-03-04,FLIPKART,699.0,,Shopping,32187.13,UPI
2023-03-04,PHONEPE,436.0,,Small Purchase,31751.13,UPI
2023-03-05,HDFCBANK,26286.0,,Major Expense,5465.13,UPI
2023-03-07,PHONEPE,100.0,,Personal Transfer,5365.13,UPI
2023-03-09,unknown transaction,1.0,,UNCATEGORIZED,5366.13,IMPS
2023-03-11,unknown transaction,177.0,,UNCATEGORIZED,5189.13,ECS
2023-03-13,ABUTALAH,1000.0,,Shopping,4189.13,UPI
2023-03-26,unknown transaction,12.0,,UNCATEGORIZED,4177.13,SMS CHARGES
2023-03-27,ABUTALAH,1000.0,,Shopping,3177.13,UPI
2023-03-30,MOHAMMED,1000.0,,Shopping,4177.13,UPI
2023-04-03,unknown transaction,450.0,,UNCATEGORIZED,4627.13,NEFT
2023-04-03,ASGARALI,10000.0,,Major Expense,14627.13,UPI
2023-04-04,ABUTALAH,1000.0,,Shopping,13627.13,UPI
2023-04-05,unknown transaction,2000.0,,Cash Withdrawal,11568.13,ATM
2023-04-05,unknown transaction,59.0,,Cash Withdrawal,13568.13,ATM
2023-04-07,ABUTALAH,1000.0,,Shopping,10568.13,UPI
2023-04-11,ABUTALAH,2500.0,,Major Expense,8068.13,UPI
2023-04-11,unknown transaction,5000.0,,Cash Withdrawal,3068.13,ATM
2023-04-13,unknown transaction,44136.0,,UNCATEGORIZED,47204.13,NEFT
2023-04-15,KANSINGH,400.0,,Small Purchase,46804.13,UPI
2023-04-15,unknown transaction,9000.0,,Cash Withdrawal,37804.13,ATM
2023-04-17,BUDESAHEB,7800.0,,Major Expense,30004.13,UPI
2023-04-18,unknown transaction,25000.0,,UNCATEGORIZED,55004.13,NEFT
2023-04-20,RANGOL|S,532.0,,Shopping,54472.13,UPI
2023-04-20,SUNILSHA,225.0,,Small Purchase,54247.13,UPI
2023-04-24,ABUTALAH,120.0,,Personal Transfer,54127.13,UPI
2023-04-27,FLIPKART,1129.0,,Shopping,52998.13,UPI
2023-04-27,SHIVANAND,45.0,,Personal Transfer,52953.13,UPI
2023-04-28,ABUTALAH,1000.0,,Shopping,49071.13,UPI
2023-04-28,NAFEESAB,2000.0,,Major Expense,50071.13,UPI
2023-04-28,PHONEPE,666.0,,Shopping,52287.13,UPI
2023-04-28,FLIPKART,216.0,,Shopping,52071.13,UPI
2023-04-29,unknown transaction,9000.0,,Cash Withdrawal,40071.13,ATM
2023-05-01,unknown transaction,179.0,,UNCATEGORIZED,40250.13,SBINT
2023-05-01,SHRIGOPA,1500.0,,Shopping,38750.13,UPI
2023-05-02,NAFEESAB,25000.0,,Major Expense,63750.13,UPI
2023-05-02,MOHAMMEDI,5000.0,,Major Expense,68750.13,UPI
2023-05-05,HDFCBANK,26286.0,,Major Expense,42464.13,UPI
2023-05-06,unknown transaction,52449.0,,UNCATEGORIZED,94913.13,NEFT
2023-05-07,SANTOSHI,880.0,,Shopping,95793.13,UPI
2023-05-08,SUNILKA,1520.0,,Shopping,94273.13,UPI
2023-05-11,ABUTALAH,1000.0,,Shopping,75273.13,UPI
2023-05-11,unknown transaction,9000.0,,Cash Withdrawal,85273.13,ATM
2023-05-11,unknown transaction,9000.0,,Cash Withdrawal,76273.13,ATM
2023-05-16,HDFCBANK,26286.0,,Major Expense,48987.13,UPI
2023-05-18,RAHILMAN,600.0,,Shopping,48921.13,UPI
2023-05-18,PHONEPE,666.0,,Shopping,48321.13,UPI
2023-05-20,ABUTALAH,3000.0,,Major Expense,45921.13,UPI
2023-05-21,ABUTALAH,1700.0,,Shopping,44221.13,UPI
2023-05-23,MANENTER,4000.0,,Major Expense,40221.13,UPI
2023-05-23,NAFEESAB,2000.0,,Major Expense,38221.13,UPI
2023-05-23,NAFEESAB,550.0,,Shopping,38771.13,UPI
2023-05-25,NAFEESAB,2200.0,,Major Expense,40971.13,UPI
2023-05-27,NAFEESAB,600.0,,Shopping,40371.13,UPI
2023-05-28,ABUTALAH,3000.0,,Major Expense,37371.13,UPI
2023-05-30,HESCOMBI,420.0,,Small Purchase,36951.13,UPI
2023-06-01,ABUTALAH,1000.0,,Shopping,85900.13,UPI
2023-06-01,NAFEESAB,11500.0,,Major Expense,97400.13,UPI
2023-06-01,unknown transaction,49949.0,,UNCATEGORIZED,86900.13,NEFT
2023-06-02,unknown transaction,9000.0,,Cash Withdrawal,62114.13,ATM
2023-06-02,unknown transaction,9000.0,,Cash Withdrawal,53114.13,ATM
2023-06-02,HDFCBANK,26286.0,,Major Expense,71114.13,UPI
2023-06-05,VINAYAKV,3020.0,,Major Expense,50094.13,UPI
2023-06-05,ABUTALAH,1000.0,,Shopping,49094.13,UPI
2023-06-05,ABUTALAH,1000.0,,Shopping,48094.13,UPI
2023-06-14,HDFCBANK,6977.0,,Major Expense,41117.13,UPI
2023-06-16,BUDESAHEB,2000.0,,Major Expense,39117.13,UPI
2023-06-19,KOTINATOT,10000.0,,Major Expense,49117.13,UPI
2023-06-20,ABUTALAH,1000.0,,Shopping,48117.13,UPI
2023-06-21,IBRAHIMK,1450.0,,Shopping,46667.13,UPI
2023-06-21,IBRAHIMK,440.0,,Small Purchase,46227.13,UPI
2023-06-22,unknown transaction,9000.0,,Cash Withdrawal,37227.13,ATM
2023-06-24,unknown transaction,12.0,,UNCATEGORIZED,37215.13,SMS CHARGES
2023-06-25,KANSINGH,750.0,,Shopping,36465.13,UPI
2023-06-25,ASHOKHUC,335.0,,Small Purchase,36130.13,UPI
2023-06-27,ABUTALAH,1000.0,,Shopping,35130.13,UPI
2023-06-29,ABUTALAH,18000.0,,Major Expense,17130.13,UPI
2023-06-29,KHALILABA,7000.0,,Major Expense,10130.13,UPI
2023-07-02,ASHOKHUC,340.0,,Small Purchase,9790.13,UPI
2023-07-02,unknown transaction,9000.0,,Cash Withdrawal,790.13,ATM
2023-07-02,unknown transaction,9000.0,,Cash Withdrawal,9790.13,ATM
2023-07-02,ABUTALAH,20.0,,Personal Transfer,9770.13,UPI
2023-07-03,SUNILKA,3020.0,,Major Expense,6750.13,UPI
2023-07-03,unknown transaction,6000.0,,Cash Withdrawal,750.13,ATM
2023-07-04,unknown transaction,51705.0,,UNCATEGORIZED,52455.13,NEFT
2023-07-04,NAFEESAB,11500.0,,Major Expense,63955.13,UPI
2023-07-05,ABUTALAH,500.0,,Shopping,63455.13,UPI
2023-07-05,FLIPKART,339.0,,Shopping,63116.13,UPI
2023-07-06,ABUTALAH,500.0,,Shopping,62616.13,UPI
2023-07-06,DADAKHALA,26286.0,,Major Expense,36330.13,UPI
2023-07-08,unknown transaction,7000.0,,Cash Withdrawal,36330.13,ATM
2023-07-08,ASGARALI,7000.0,,Major Expense,43330.13,UPI
2023-07-10,unknown transaction,7.09,,UNCATEGORIZED,36337.22,ECS
2023-07-10,unknown transaction,7.09,,UNCATEGORIZED,36344.31,ECS
2023-07-10,BUDESAHEB,2000.0,,Major Expense,38344.31,UPI
2023-07-11,DADAKHALA,990.0,,Shopping,37354.31,UPI
2023-07-11,DADAKHALA,16847.0,,Major Expense,54201.31,UPI
2023-07-12,ECOMEXPRE,964.98,,Shopping,53236.33,UPI
2023-07-12,unknown transaction,9780.0,,UNCATEGORIZED,63016.33,NEFT
2023-07-13,HDFCBANK,26847.0,,Major Expense,36169.33,UPI
2023-07-16,HESCOMBI,2119.0,,Major Expense,34050.33,UPI
2023-07-17,IBRAHIMK,260.0,,Small Purchase,33790.33,UPI
2023-07-19,ABUTALAH,500.0,,Shopping,33290.33,UPI
2023-07-20,ASHOKHUC,220.0,,Small Purchase,33070.33,UPI
2023-07-20,MAHAMMADH,2000.0,,Major Expense,31070.33,UPI
2023-07-21,FLIPKART,339.0,,Shopping,30731.33,UPI
2023-07-24,AKHEELAH,5000.0,,Major Expense,25731.33,UPI
2023-07-25,BHAJARANG,1300.0,,Shopping,24431.33,UPI
2023-07-25,unknown transaction,5000.0,,Cash Withdrawal,19431.33,ATM
2023-07-25,MAHAMMADG,100.0,,Personal Transfer,19531.33,UPI
2023-07-28,unknown transaction,20.0,,UNCATEGORIZED,19511.33,OTHER
2023-07-28,unknown transaction,5000.0,,Cash Withdrawal,14511.33,ATM
2023-07-31,SUNILKA,3020.0,,Major Expense,11491.33,UPI
2023-08-01,unknown transaction,324.0,,UNCATEGORIZED,11815.33,SBINT
2023-08-02,unknown transaction,7.09,,UNCATEGORIZED,11822.42,ECS
2023-08-03,unknown transaction,10000.0,,Cash Withdrawal,1822.42,ATM
2023-08-03,JIOINAPP,62.0,,Personal Transfer,1760.42,UPI
2023-08-03,ABUTALAH,100.0,,Personal Transfer,1660.42,UPI
2023-08-04,FLIPKART,223.0,,Shopping,1437.42,UPI
2023-08-04,JIOINAPP,722.0,,Shopping,715.42,UPI
2023-08-09,ABUTALAH,2000.0,,Major Expense,1715.42,UPI
2023-08-09,KOTINATOT,3000.0,,Major Expense,3715.42,UPI
2023-08-10,JIOINAPP,669.0,,Shopping,1046.42,UPI
2023-08-12,SANJAYLA,2200.0,,Major Expense,346.42,UPI
2023-08-12,KOTINATOT,1500.0,,Shopping,2546.42,UPI
2023-08-13,BANKACCO,1.0,,Personal Transfer,345.42,UPI
2023-08-16,unknown transaction,51905.0,,UNCATEGORIZED,52250.42,NEFT
2023-08-17,HDFCBANK,26286.0,,Major Expense,25964.42,UPI
2023-08-17,ABUTALAH,300.0,,Small Purchase,25664.42,UPI
2023-08-18,NAFEESAB,12500.0,,Major Expense,38164.42,UPI
2023-08-27,NAFEESAB,450.0,,Small Purchase,37714.42,UPI
2023-08-28,SUNILKA,3020.0,,Major Expense,34694.42,UPI
2023-08-28,MANIYARA,2000.0,,Major Expense,36694.42,UPI
2023-08-28,AMAZONPA,1107.0,,Shopping,35587.42,UPI
2023-08-28,unknown transaction,9000.0,,Cash Withdrawal,26587.42,ATM
2023-08-29,ASHOKHUC,410.0,,Small Purchase,26177.42,UPI
2023-08-30,unknown transaction,934.16,,UNCATEGORIZED,27111.58,NEFT
2023-09-02,unknown transaction,51905.0,,UNCATEGORIZED,91516.58,NEFT
2023-09-02,DADAKHALA,1.0,,Personal Transfer,91515.58,UPI
2023-09-02,NAFEESAB,12500.0,,Major Expense,39611.58,UPI
2023-09-03,ASHOKHUC,200.0,,Small Purchase,91315.58,UPI
2023-09-03,SHRIRAGH,1530.0,,Shopping,89785.58,UPI
2023-09-03,DADAKHALA,1.0,,Personal Transfer,89786.58,UPI
2023-09-04,ABUTALAH,200.0,,Small Purchase,89586.58,UPI
2023-09-04,unknown transaction,9000.0,,Cash Withdrawal,80586.58,ATM
2023-09-04,DADAKHALA,85.0,,Personal Transfer,80501.58,UPI
2023-09-05,DADAKHALA,26286.0,,Major Expense,54215.58,UPI
2023-09-05,JIOINAPP,19.0,,Personal Transfer,54196.58,UPI
2023-09-06,NAFEESAB,5000.0,,Major Expense,49196.58,UPI
2023-09-07,KOTINATOT,1700.0,,Shopping,50896.58,UPI
2023-09-08,MANAPPURA,3050.0,,Major Expense,47266.58,UPI
2023-09-08,unknown transaction,5000.0,,Cash Withdrawal,42266.58,ATM
2023-09-08,ASHOKHUC,580.0,,Shopping,50316.58,UPI
2023-09-08,JIOINAPP,62.0,,Personal Transfer,42204.58,UPI
2023-09-10,ABUTALAH,1500.0,,Shopping,40704.58,UPI
2023-09-12,ASHOKHUC,120.0,,Personal Transfer,40584.58,UPI
2023-09-12,unknown transaction,84.0,,UNCATEGORIZED,40668.58,ECS
2023-09-13,FLIPKART,540.0,,Shopping,40128.58,UPI
2023-09-13,SHRIRAGH,1530.0,,Shopping,38598.58,UPI
2023-09-13,unknown transaction,9000.0,,Cash Withdrawal,29598.58,ATM
2023-09-14,unknown transaction,37230.0,,UNCATEGORIZED,66828.58,FUNDS TRANSFER DEBIT
2023-09-16,HESCOMBI,824.0,,Shopping,66004.58,UPI
2023-09-17,FLIPKART,888.0,,Shopping,65116.58,UPI
2023-09-17,MEESHO,793.0,,Shopping,64323.58,UPI
2023-09-20,SHRIRAGH,1700.0,,Shopping,62623.58,UPI
2023-09-21,ASHOKHUC,422.0,,Small Purchase,62201.58,UPI
2023-09-21,unknown transaction,10000.0,,Cash Withdrawal,52201.58,ATM
2023-09-22,ABUTALAH,500.0,,Shopping,51701.58,UPI
2023-09-23,unknown transaction,17.0,,UNCATEGORIZED,51691.67,SMS CHARGES
2023-09-23,unknown transaction,7.09,,UNCATEGORIZED,51708.67,ECS
2023-09-25,SUNILKA,3020.0,,Major Expense,48671.67,UPI
2023-09-25,MAHAMMADH,500.0,,Shopping,48171.67,UPI
2023-09-25,ASHOKHUC,740.0,,Shopping,47431.67,UPI
2023-09-25,ABUTALAH,100.0,,Personal Transfer,47331.67,UPI
2023-09-25,JIOINAPP,669.0,,Shopping,46662.67,UPI
2023-09-27,unknown transaction,10000.0,,Cash Withdrawal,36662.67,ATM
2023-10-01,INDIANIN,3600.0,,Major Expense,33062.67,UPI
2023-10-03,ASHOKHUC,530.0,,Shopping,32532.67,UPI
2023-10-03,DADAKHALA,1000.0,,Shopping,31532.67,UPI
2023-10-04,DADAKHALA,26286.0,,Major Expense,5246.67,UPI
2023-10-04,DADAKHALA,220.0,,Small Purchase,5026.67,UPI
2023-10-04,DADAKHALA,286.0,,Small Purchase,4740.67,UPI
2023-10-05,AYUBRAJE,48.0,,Personal Transfer,56597.67,UPI
2023-10-05,unknown transaction,51905.0,,UNCATEGORIZED,56645.67,NEFT
2023-10-06,DADAKHALA,23586.0,,Major Expense,121341.47,UPI
2023-10-06,HDFCBANK,26286.0,,Major Expense,95055.47,UPI
2023-10-06,unknown transaction,41050.0,,UNCATEGORIZED,97647.67,CHEQUE
2023-10-06,unknown transaction,107.8,,UNCATEGORIZED,97755.47,ECS
2023-10-07,LAGADEKSA,100.0,,Personal Transfer,94955.47,UPI
